0.40953716574
3.57500744285	0.0186122769463
1.4932324027	0.197530994933
0.373551756534	0.0134351771857
0.698394099069	-0.111480026318
2.66534574091	-0.0285038985778
0.814047422088	0.0641550096651
-1.04363341926	-0.217227710785
0.396744646189	-0.0272802626777
-2.02785431305	-0.238818628372
-0.134897809538	-0.0433599854826
-0.871190743097	-0.295272498812
4.3663423449	0.163711054597
-1.62920153689	-0.830589393999
-1.27399435083	-0.423723470549
-1.69012909448	-0.895486458725
2.75113694678	0.107262191448
2.94232193255	0.236572689225
0.235844198327	-0.716408385833
0.322741505495	-10.877000374
0.122343354741	-0.564908223072
6.03245013408	1.7255822483
0.912029121196	-1.9176672399
4.05601131866	0.161300394912
-5.57851268783	-7.00932074315
6.35338237383	1.57006674601
6.35504583131	1.35226829427
-1.95118643803	-7.40460719815
1.97815294194	0.870237849437
5.56626778313	1.68942004386
-5.87374332453	-35.0539684264
2.26238312586	0.895478256473
6.09160095484	4.82546198622
3.05773303474	0.595021038456
-2.42165609459	-2.11714648621
-0.26435358577	-0.402128766035
-1.45740311634	-0.326930600282
6.32550654427	0.644497556213
6.40270278255	1.28054055651e-08
-0.345875744217	-0.0771277779987
-3.62242231203	-0.827041701719
5.90984473932	0.094520298683
-3.71641290031	-4.30682950997
-2.02642093389	-1.77480487845
6.36346693024	0.172561322628
6.36432499174	1.27286499835e-08
1.52993268356	0.137833822928
6.36432499174	1.27286499835e-08
6.42476550492	1.28616141807e-08
6.39099664316	1.27819932863e-08
6.36432499174	1.27286499835e-08
0.222384946931	-0.152332189527
6.39218845903	0.0139758077382
-4.58842013852	-3.31514520793
6.39693779068	1.28060472371e-08
6.40214112823	1.28042822565e-08
6.06482377727	0.893916603859
1.11010164424	0.282222763345
3.4821184387	2.20230671704
0.0841169359741	-0.118207205178
-0.640757982435	-0.154488413415
-0.507793195968	-0.303314464634
-0.8509989416	-0.204567857349
1.42974362432	0.112620089414
2.37449601137	0.281445574903
5.94800864321	0.0513693511774
-1.40059053356	-0.640058256974
-0.219501197268	-0.0511831942539
-0.130167076812	-0.146293182013
-0.095258438209	-0.189882559424
-0.0985985496256	-0.0751583069234
-2.46650368144	-4.26015695336
-1.08616396036	-0.540021267003
5.29090887871	0.152491510006
6.36471244996	0.0324287568161
1.78504407592	-0.00373218135001
3.95237665106	1.21119568909
-2.78626222789	-3.59202334771
-1.31726602028	-3.46471912877
-0.778748328289	0.666712366664
3.30320715859	0.389568106988
4.4726696489	0.927014899237
-2.09039368942	-0.24012372774
0.820578790118	-1.41935870608
-1.62982412691	-1.57529166187
2.29482695817	1.9845335649
-3.7809812157	-6.57525157991
0.795425480475	-0.190284012115
-0.248927217214	-0.0178625258739
-5.91136629188	-6.99097684628
3.41742261432	0.505557259213
-1.44117114708	-2.39252243041
6.29433239107	4.44112470536
-3.28331986258	-7.1224986225
6.29125308998	0.0158117909251
6.40214112823	1.28042822565e-08
6.37725473445	0.130970494836
6.41619836266	1.28323967253e-08
6.40469149164	0.0583072443982
6.41047895789	1.28209579158e-08
6.0555666423	66.5848078752
-4.31776187468	-6.62298891578
3.97255336957	0.657424138284
6.39693779068	1.28060472371e-08
5.89318947509	0.255820672001
-5.35445224995	-5.45387233951
6.19029127191	0.279226167804
-0.0212976121363	-0.0357483024212
6.39100960768	0.164858097369
6.40270278255	1.28054055651e-08
-5.33389218583	-5.15944020174
6.01663715458	2.60037579503
6.3593226182	0.20984689784
6.16622917517	2.94301917675
6.41480437238	1.28296087448e-08
3.07982233056	0.441174328041
6.4134723076	0.246201436127
6.39099664316	1.27819932863e-08
6.40900134103	0.0590294990192
5.84846536929	0.918595412906
3.21917822162	0.267748343355
-4.58658656218	-2.999229885
6.36839443128	0.0594319121533
-5.90870017382	-14.0023064533
6.35419660398	0.213225579488
1.14879952969	0.595766367174
-3.30649046683	-0.535053730145
6.39693779068	1.28060472371e-08
5.1503782457	0.112821489133
6.41202578432	0.339240636304
6.37483955867	0.166505536098
3.52388788451	0.3417759733
6.31615196519	1.03672096066
2.07035195292	0.0735976375632
6.39099664316	1.27819932863e-08
6.37483955867	0.166505536098
6.40015096248	1.2800301925e-08
5.37343057413	0.162358966913
0.810384384258	0.268437036544
-0.744895364497	-0.221402938808
6.10681371043	4.84486187077
5.11166016566	0.592392167882
6.36466014298	0.429947562423
6.41146385339	0.0288414160556
6.37726544898	0.390618031618
-5.38775652033	-9.45656266182
6.41047895789	1.28209579158e-08
6.41480437238	1.28296087448e-08
-6.02807796843	-24.2208327876
6.39864790731	0.304409833936
6.27304807287	4.74090898979
6.42927337396	0.0592490757811
6.42837877388	1.28567575478e-08
6.29459473593	0.0378967989747
6.40270278255	1.28054055651e-08
6.42857537147	0.119863950237
5.4126616289	0.247519649489
6.34815345604	1.84904185653
4.64849275346	0.237380869322
-1.83326924869	-1.33871948609
6.37688459917	0.977036934502
2.34144646309	0.294886645102
-3.47202979837	-3.23337570595
-5.38217221708	-8.04712133313
-3.92361050322	-17.8678244195
6.38997756669	0.0876052979732
6.40666802453	0.32712586655
-2.20928462017	-7.84594951676
-5.67692152405	-18.7386006044
-0.154293555887	-0.58304318816
6.12232962427	1.26602317837
5.04893458492	0.220560344897
6.40819913786	0.231597639112
6.18148516589	2.04739743923
6.39693779068	1.28060472371e-08
-0.238141989085	-0.0958333224452
6.42994556058	1.28598911212e-08
3.21545352277	0.361527722866
5.64250028608	0.0161113120073
-0.381939500137	-1.15559548701
6.3227907609	3.07184802306
6.18937129385	0.0915624879933
-0.152020502778	-0.175200481178
6.41179630991	1.28235926198e-08
6.40900134103	0.0590294990192
6.41179630991	1.28235926198e-08
-1.20830907405	-0.605153954556
6.41179630991	1.28235926198e-08
5.55741746841	0.337775380766
6.17420961143	3.03001212959
6.39099664316	1.27819932863e-08
6.41179630991	1.28235926198e-08
6.4031727003	1.28063454006e-08
6.40015096248	1.2800301925e-08
-0.341703544907	-1.24016682357
6.41619836266	1.28323967253e-08
6.36907527607	1.27381505521e-08
6.41480437238	1.28296087448e-08
6.42837877388	1.28567575478e-08
6.40900134103	0.0590294990192
6.39693779068	1.28060472371e-08
5.60000180152	21.2307248941
0.292520762772	0.114291330991
6.35973173831	0.913230036948
-5.57725378797	-7.68315154466
-0.73609644668	-0.307432466213
3.07551349388	0.183045275554
6.39424759484	0.105277153806
5.56901354473	20.1917728508
2.96264323802	0.947582351916
6.41414789353	0.182800586973
-1.90397637025	-0.581702475749
-2.88189644896	-7.72900579756
2.14253239901	0.537759096281
0.770293691872	0.893755044608
0.813664423181	0.668069698115
0.430344716911	0.121586846871
-1.86465137173	-1.29054952179
0.244455047808	-13.3551023497
1.54352061193	0.806476963164
6.39706947013	0.287399289739
6.32464216933	0.942418392316
0.00619460306346	10.0005738134
5.8443032117	2.45699742502
3.66458525643	0.594942230841
6.41619836266	1.28323967253e-08
5.64250028608	0.0161113120073
6.24254130581	1.94182245539
6.40015096248	1.2800301925e-08
5.39981996373	0.00744040768585
6.36432499174	1.27286499835e-08
6.39693779068	1.28060472371e-08
6.39960629857	0.252726770717
6.40147523985	0.160810445457
6.41179630863	1.28357932567e-08
6.37979189124	0.144849835723
0.994560890745	0.0747751073737
6.39085361027	0.38914071468
0.42061008464	0.362306100184
-1.93973910144	-1.4977916004
6.36907527543	1.27442098908e-08
6.38664351049	0.0436988336392
6.40536581246	1.28107316249e-08
5.91399726532	0.324475733581
6.40270278255	1.28054055651e-08
6.4063739219	0.0583225596324
6.42476550492	1.28616141807e-08
6.40536581246	1.28107316249e-08
6.4031727003	1.28063454006e-08
6.36902000124	1.27380400025e-08
6.40270278255	1.28054055651e-08
6.4031727003	1.28063454006e-08
6.24896074938	1.82613090546
6.36907527607	1.27381505521e-08
6.41480437238	1.28296087448e-08
6.40900134103	0.0590294990192
6.39693779068	1.28060472371e-08
6.39693779068	1.28060472371e-08
6.4031727003	1.28063454006e-08
-1.94979934848	-1.15839925508
-5.80404236614	-14.594030644
-1.51080115533	-0.222535990971
6.40270278255	1.28054055651e-08
6.40935171492	0.123378690526
3.06915261722	0.876838163836
6.36907527607	1.27381505521e-08
-2.82637121528	-7.62765087115
6.40015096248	1.2800301925e-08
6.40900134103	0.0590294990192
6.36902000124	1.27380400025e-08
6.40214112823	1.28042822565e-08
6.17557240102	0.00304323887037
6.36432499112	1.27345646999e-08
5.97938186717	38.9481042148
6.36655252802	0.212411095542
5.84540512371	0.664964304108
6.32431441011	1.09941935128
6.41480437238	1.28296087448e-08
-0.359547393954	-0.18626100522
4.58557960058	0.676495064738
5.33527192759	28.9658642002
6.38879857426	0.202432257654
0.540772183372	0.47334404917
6.31500129528	0.27373921294
6.36598478192	0.114628096599
6.39099664316	1.27819932863e-08
6.36873922699	0.0293277931251
6.36432499174	1.27286499835e-08
-3.07170977581	-0.300595258012
5.19284742361	0.747186379747
6.41480437238	1.28296087448e-08
1.64315917116	0.261722531846
6.40015096248	1.2800301925e-08
6.42994556058	1.28598911212e-08
-5.28475490043	-3.87491648178
6.36802407818	0.0866581513778
5.5899434467	0.810648344663
5.98513666199	0.680954137252
6.13077009672	0.707173399249
-4.76235521551	-6.78975554177
-0.41149463836	-0.166374241333
6.39693779068	1.28060472371e-08
6.36432499174	1.27286499835e-08
5.84253131106	0.509863932405
6.36907527607	1.27381505521e-08
0.475025110134	0.0643190959737
-0.0641474892066	-0.00299873681361
0.652615203071	0.32096989141
-1.55949379206	-0.605868764597
-2.53905609075	-1.60946204068
-0.0728554893739	-0.0132468401792
1.47383811856	0.0595600061024
0.78726409435	0.116809078141
1.37743249317	0.370591376848
-3.25366715666	-1.15780695775
-2.16203640399	-0.914145799286
0.393485945664	0.373440951956
0.291359379663	0.403231929465
0.377478095238	0.234108030846
-0.293886504319	0.0956528166604
6.2582799674	0.628202543442
0.643774495709	0.437848223423
6.36432499174	1.27286499835e-08
6.36432499174	1.27286499835e-08
-0.0853633147478	-0.0651815200526
6.36902000124	1.27380400025e-08
-0.962712764319	-0.462335917073
0.999522825222	0.344168135078
6.25811079353	0.161901894644
-0.603507285372	-0.384002187828
0.537142636062	0.0654621075296
6.39693779068	1.28060472371e-08
1.0743500337	0.401090774867
-0.367811096306	-0.0766183741418
3.14258983243	0.320318466714
6.39693779068	1.28060472371e-08
6.29795754194	2.24473274277
-2.76313038683	-0.667173486459
2.36814171264	0.478697360931
3.39357683279	1.02017010246
6.36824292707	0.0727404592206
6.0477172908	1.70350168056
-4.08154386964	-15.38580688
-4.36263712184	-9.85737215701
6.36432499174	1.27286499835e-08
-1.03124329407	-0.403818146769
5.91188020024	0.0244706831636
-2.71829340268	-0.682145376358
-1.82248220556	-0.33577118205
-0.151590936297	-0.0413807442103
5.24185977533	0.171335841834
4.34571347615	0.185774456564
2.6004670552	0.252321777191
4.12099897125	0.488426228108
6.0608884326	0.230794659012
-2.00450587579	-1.43370371014
-4.44003748032	-12.5456236694
-0.738739368586	-0.190333869082
-0.0831258230351	-0.297975410344
6.39693779068	1.28060472371e-08
3.82027271582	0.273151821732
6.1873860114	0.0740988532514
6.39183478474	0.020243683934
6.13645909004	1.13393690534
-4.05045428593	-1.72888504287
-0.132601941113	-0.17914393045
6.36308657759	1.27261731552e-08
6.36699719401	0.187344860449
-1.81835895416	-0.312947398853
6.36902000124	1.27380400025e-08
6.31110609057	0.060864077025
6.36907527607	1.27381505521e-08
1.415268881	0.853973668038
-3.0360406997	-4.11006183063
6.4031727003	1.28063454006e-08
6.05390166027	2.53449304104
6.36766813531	0.309930660205
6.39269582298	0.043452541191
-0.208526797331	-0.0609025493363
6.34234417037	0.645741858835
3.22374450732	0.0476062359904
-6.12118265968	-17.9576749008
-0.894942074571	-0.468613116448
-4.01697608858	-4.331877454
-5.7328026456	-21.7206589185
6.19924974328	0.111171957881
6.39099664316	1.27819932863e-08
1.29905459331	0.178774970282
5.8897036892	0.117513405495
0.854561530327	-0.426085679369
0.0815410835722	-0.157660711209
0.572529262849	-0.816409715117
-0.122689631484	0.509030810833
-1.67927197887	-0.693238001816
-0.306396882356	-0.212644861838
-0.834543075948	-0.431528464036
-5.31538398692	-9.52912451103
-1.24723387724	-0.20833897384
-4.59284915494	-4.17155677875
-1.1376404814	-1.98214786996
0.864661450673	0.0951953522926
-1.61036068651	-0.809020553318
-4.50061773014	-13.9712048238
-0.196554867399	-0.306406055009
-3.86264308958	-3.75362295183
-0.18457481264	-0.101033954496
-1.96654341751	-1.91019193117
0.710173816957	0.0691153783072
2.47515722481	0.119271189049
-4.20713281019	-3.09111330004
5.75232990327	0.252872827929
5.82212573604	0.49913813938
4.75731574172	0.351694037699
0.511203426711	0.0652490608255
-2.27945785727	-0.881839269544
0.70955626314	0.0600846232536
